-0.24319400145411274,0.3055450046569854,0,0.5
0.24620015823842012,0.3161199531125623,0,0.5
0.27441033990510955,0.3147356481438908,0,0.5
0.2927994502129864,0.27924321025222676,0,0.5
0.2850216133328269,0.24119147311904937,0,0.5
0.12663143918207814,-0.40824735738647977,0,0.5
0.11681626351134991,-0.44633896853274485,0,0.5
0.09853327558899017,-0.48254913865998594,0,0.5
0.08803402023487426,-0.48469104987732214,0,0.5
-0.08266958821685218,-0.4870352816621327,0,0.5
-0.09327457372148626,-0.48512037190362856,0,0.5
-0.11346070435317339,-0.448307764465744,0,0.5
-0.12528475288374724,-0.40931977707104317,0,0.5
-0.31793149580238916,0.2556513885956881,0,0.5
-0.3275217531642867,0.2946834949944135,0,0.5
-0.30749964275980063,0.3322902445047392,0,0.5
-0.27566259605958526,0.33504341533970894,0,0.5
0.2773821341398054,0.34699374085883883,0,0.5
0.3092877739820056,0.3455378198115203,0,0.5
0.3305445609422184,0.30738091544065715,0,0.5
0.3222575732780325,0.2664402760759055,0,0.5
0.15183500836247282,-0.4323343281187613,0,0.5
0.14119825967414984,-0.4733206790737968,0,0.5
0.12015934819989556,-0.51230039206977,0,0.5
0.1074195285834916,-0.5146248333324822,0,0.5
-0.1008583130375252,-0.5174850630653303,0,0.5
-0.11371007131002742,-0.5154507939439839,0,0.5
-0.13676387859405048,-0.47597372002690025,0,0.5
-0.14952746174824055,-0.4341445736848204,0,0.5
-0.3562181512396389,0.27930298655553265,0,0.5
-0.36643552099158433,0.3211820894788333,0,0.5
-0.3436574870352037,0.3615583818578909,0,0.5
-0.3081311906650576,0.36454182602243207,0,0.5
0.308564110041191,0.3778675286051156,0,0.5
0.344165208058902,0.37633999147915015,0,0.5
0.3682896716714508,0.3355186206290882,0,0.5
0.3594935332232386,0.29168907903276275,0,0.5
0.17703857754286959,-0.45642129885103416,0,0.5
0.16558025583695193,-0.5003023896148397,0,0.5
0.14178542081080298,-0.5420516454795442,0,0.5
0.12680503693211068,-0.5445586167876325,0,0.5
-0.11904703785820145,-0.5479348444685154,0,0.5
-0.13414556889857207,-0.5457812159843265,0,0.5
-0.16006705283493114,-0.5036396755880441,0,0.5
-0.1737701706127373,-0.4589693702985859,0,0.5
-0.39450480667688936,0.3029545845153791,0,0.5
-0.4053492888188826,0.34768068396325436,0,0.5
-0.3798153313106072,0.3908265192110433,0,0.5
-0.34059978527053036,0.39404023670515576,0,0.5
0.3397460859425765,0.4087413163513922,0,0.5
0.3790426421357983,0.4071421631467798,0,0.5
0.40603478240068336,0.36365632581751994,0,0.5
0.396729493168445,0.31693788198962136,0,0.5
0.20224214672326987,-0.4805082695832925,0,0.5
0.18996225199975775,-0.5272841001558675,0,0.5
0.1634114934217142,-0.5718028988893038,0,0.5
0.14619054528073355,-0.5744924002427692,0,0.5
-0.13723576267887438,-0.5783846258717087,0,0.5
-0.15458106648711345,-0.5761116380246787,0,0.5
-0.18337022707580877,-0.5313056311491985,0,0.5
-0.19801287947723117,-0.4837941669123615,0,0.5
-0.43279146211413905,0.32660618247522366,0,0.5
-0.44426305664618004,0.374179278447674,0,0.5
-0.4159731755860102,0.42009465656419476,0,0.5
-0.3730683798760027,0.4235386473878788,0,0.5
0.37092806184396204,0.4396151040976689,0,0.5
0.4139200762126946,0.4379443348144096,0,0.5
0.4437798931299158,0.39179403100595106,0,0.5
0.4339654531136511,0.3421866849464788,0,0.5
0.22744571590366713,-0.5045952403155635,0,0.5
0.21434424816256037,-0.5542658106969085,0,0.5
0.1850375660326223,-0.6015541522990767,0,0.5
0.1655760536293535,-0.6044261836979186,0,0.5
-0.15542448749954768,-0.6088344072749037,0,0.5
-0.17501656407565505,-0.6064420600650318,0,0.5
-0.20667340131668643,-0.5589715867103527,0,0.5
-0.22225558834172504,-0.508618963526137,0,0.5
-0.47107811755138884,0.3502577804350685,0,0.5
-0.48317682447347776,0.40067787293209384,0,0.5
-0.45213101986141346,0.4493627939173466,0,0.5
-0.4055369744814753,0.45303705807060196,0,0.5
0.4021100377453476,0.47048889184394566,0,0.5
0.4487975102895909,0.4687465064820394,0,0.5
0.4815250038591481,0.4199317361943823,0,0.5
0.47120141305885727,0.3674354879033363,0,0.5
0.25264928508406437,-0.5286822110478342,0,0.5
0.23872624432536296,-0.5812475212379493,0,0.5
0.20666363864353063,-0.6313054057088503,0,0.5
0.18496156197797384,-0.6343599671530696,0,0.5
-0.17361321232021584,-0.6392841886781155,0,0.5
-0.19545206166419124,-0.6367724821054027,0,0.5
-0.22997657555755874,-0.5866375422715253,0,0.5
-0.24649829720621383,-0.5334437601399298,0,0.5
-0.5093647729886385,0.37390937839491173,0,0.5
-0.5220905923007756,0.42717646741651316,0,0.5
-0.4882888641368169,0.47863093127049866,0,0.5
-0.43800556908694793,0.4825354687533254,0,0.5
0.433292013646733,0.5013626795902223,0,0.5
0.48367494436648706,0.4995486781496689,0,0.5
0.5192701145883801,0.44806944138281235,0,0.5
0.5084373730040628,0.39268429086019147,0,0.5
0.27785285426445683,-0.5527691817801255,0,0.5
0.2631082404881605,-0.6082292317790114,0,0.5
0.22828971125443362,-0.6610566591186443,0,0.5
0.20434707032658891,-0.6642937506082391,0,0.5
-0.19180193714088917,-0.6697339700813142,0,0.5
-0.2158875592527326,-0.6671029041457586,0,0.5
-0.2532797497984359,-0.6143034978326813,0,0.5
-0.2707410060707073,-0.5582685567537069,0,0.5
-0.5476514284258884,0.39756097635475646,0,0.5
-0.5610043601280734,0.45367506190093315,0,0.5
-0.5244467084122202,0.5078990686236506,0,0.5
-0.4704741636924206,0.5120338794360488,0,0.5
0.46447398954811836,0.5322364673364989,0,0.5
0.5185523784433833,0.5303508498172986,0,0.5
0.5570152253176124,0.4762071465712432,0,0.5
0.5456733329492687,0.41793309381704863,0,0.5
0.3030564234448537,-0.5768561525123977,0,0.5
0.28749023665096274,-0.6352109423200539,0,0.5
0.24991578386534102,-0.6908079125284177,0,0.5
0.22373257867520785,-0.694227534063388,0,0.5
-0.20999066196156804,-0.7001837514844902,0,0.5
-0.23632305684127997,-0.6974333261860917,0,0.5
-0.2765829240393193,-0.6419694533938157,0,0.5
-0.2949837149352066,-0.5830933533674634,0,0.5
-0.5859380838631386,0.42121257431460324,0,0.5
-0.5999181279553711,0.480173656385354,0,0.5
-0.5606045526876231,0.5371672059768022,0,0.5
-0.5029427582978928,0.5415322901187718,0,0.5
0.4956559654495041,0.5631102550827756,0,0.5
0.5534298125202797,0.5611530214849283,0,0.5
0.5947603360468452,0.5043448517596755,0,0.5
0.5829092928944755,0.44318189677390835,0,0.5
0.3282599926252563,-0.6009431232446468,0,0.5
0.31187223281377097,-0.6621926528610719,0,0.5
0.27154185647625473,-0.7205591659381676,0,0.5
0.2431180870238331,-0.7241613175185155,0,0.5
-0.22817938678224067,-0.7306335328876826,0,0.5
-0.2567585544298212,-0.7277637482264433,0,0.5
-0.29988609828019686,-0.66963540895497,0,0.5
-0.3192264237997004,-0.6079181499812388,0,0.5
-0.6242247393003886,0.4448641722744478,0,0.5
-0.6404604526204725,0.5066370606161189,0,0.5
-0.6277049768812952,0.565766728510513,0,0.5
-0.5972965127399031,0.5696934711626132,0,0.5
-0.06269963393402295,0.58124517100602,0,0.5
-0.03134981696701146,0.5819225855030099,0,0.5
-0.0016499903666847796,0.5825643466054216,0,0.5
3.5673961259162395e-17,0.5826,0,0.5
